unique_id,name,theme,entity,type,investment,lga,feature_type,lat,long,description
SW_001,"$3.8 billion to transform our mental health system, building the system from the ground up",Mental Health,Department of Health,Mental Health and Wellbeing,$3.8 billion,,Statewide,,,
SW_002,"$3.7 billion to meet demand for hospital services, including more emergency department staff, extra highly specialised therapies, and support for new wards as they open",Health,Department of Health,Acute Health Services,$3.7 billion,,Statewide,,,
SW_003,"$3.2 billion for public transport services and infrastructure, including $986 million to build 25 new X'Trapolis 2.0 trains and supporting infrastructure for our metropolitan network, and $613 million to support the reliability of V/Line train services and maintain the regional rail network",Public Transport,Department of Transport,Train Services,$3.2 billion,,Statewide,,,
SW_004,"$1.6 billion for school infrastructure, including upgrades at 52 schools, building 13 new schools and additional stages at three further schools, and expanding six more across the state",Education,Department of Education,School Education,$1.6 billion,,Statewide,,,
SW_005,$1.3 billion to continue our state’s public health response to the pandemic,Health,Department of Health,Public Health,$1.3 billion,,Statewide,,,
SW_006,"$1.2 billion to support children and families, including an expansion of the child protection workforce and out-of-home care placements and help for vulnerable Victorian families",Strong Communities,"Department of Families, Fairness and Housing",Child Protection and Family Services,$1.2 billion,,Statewide,,,
SW_008,"$788 million to reduce the impact of bushfires on Victorian communities, the economy and the environment",Strong Communities,"Department of Environment, Land, Water and Planning",Fire and Emergency Management,$788 million,,Statewide,,,
SW_009,"$759 million in funding for more paramedics, more triage care and support staff for Ambulance Victoria, as well as targeted funding to improve flow in our busy emergency departments and open new beds across the state as part of our $3.7 billion support for increased hospital demand",Emergency Services,Department of Health,Ambulance Services,$759 million,,Statewide,,,
SW_009.1,"$716 million for school programs and support for our teaching workforce, including $148 million to establish the Victorian Academy of Teaching and Leadership, dedicated to the professional learning and development of Victorian teachers",Education,Department of Education,School Education,$716 million,,Statewide,,,
SW_010,$556 million to build and expand 10 community hospitals,Health,Department of Health,Acute Health Services,$556 million,,Statewide,,,
SW_011,"$386 million for a new Road Safety Strategy to develop new safety technologies, deliver infrastructure upgrades, and other improvements helping to keep Victorians safe",Roads,Department of Transport,Road Operations,$386 million,,Statewide,,,
SW_012,$354 million to support victim survivors and address family violence,Strong Communities,"Department of Families, Fairness and Housing",Family Violence Service Delivery,$354 million,,Statewide,,,
SW_013,"$288 million to boost our creative sector - supporting jobs, developing homegrown talent and promoting our people and content to the world",Arts,"Department of Jobs, Precincts and Regions",Creative Industries,$288 million,,Statewide,,,
SW_014,"$265 million to plan, upgrade and maintain suburban, rural and regional roads, ensuring a safe and reliable journey for local communities",Roads,Department of Transport,Road Operations,$265 million,,Statewide,,,
SW_015,"$252 million to provide housing support, including targeted initiatives to address homelessness",Public Housing,"Department of Families, Fairness and Housing",Housing Assistance,$252 million,,Statewide,,,
SW_016,"$250 million to protect and preserve our natural environment, including support for volunteers and local community organisations to help conserve our native species and their habitats",Environment and Parkland,"Department of Environment, Land, Water and Planning",Environment and Biodiversity,$250 million,,Statewide,,,
SW_017,"$167 million to continue the roll out of universal three-year-old kindergarten, covering the whole state in 2022",Education,Department of Education,Early Childhood Education,$167 million,,Statewide,,,
SW_018,$160 million to support Victoria’s tourism sector to drive visitation and employment,Strong Communities,"Department of Jobs, Precincts and Regions",Tourism and Major Events,$160 million,,Statewide,,,
SW_021,$107 million to help drive economic activity and revitalise Melbourne’s central business district,Strong Communities,"Department of Jobs, Precincts and Regions","Industry, Innovation, Medical Research and Small Business",$107 million,,Statewide,,,
SW_022,$86 million to establish the Victorian Skills Authority to champion and strengthen the vocational education and training sector,Education,Department of Education,"Training, Higher Education and Workforce Development",$86 million,,Statewide,,,
SW_023,$70 million to establish public in-vitro fertilisation services to help people who want to become parents achieve their dreams,Health,Department of Health,Acute Health Services,$70 million,,Statewide,,,
SW_024,$50 million to support establishing Victoria’s capability to manufacture mRNA vaccines,Health,"Department of Jobs, Precincts and Regions","Industry, Innovation, Medical Research and Small Business",$50 million,,Statewide,,,
S_0001,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Casey (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0002,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Wyndham (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0003,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Melton (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0004,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Hume (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0005,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Cardinia (S),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0006,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Cardinia (S),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0007,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Wyndham (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0008,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Wyndham (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0009,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Mitchell (S),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0010,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Casey (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0011,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Casey (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0012,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Port Phillip (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0013,Land acquisition for new schools,Education,Department of Education,Land Acquisition,$276 million*,Wyndham (C),LGA,,,"Land will be acquired for new schools in the following municipalities: Cardinia, Casey, Hume, Melton, Mitchell, Port Phillip and Wyndham."
S_0014,Camms Road Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Casey (C),Point,-38.102289,145.253646,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0015,Hayes Hill Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Whittlesea (C),Point,-37.542038,144.96341,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0016,Holyoake Parade Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Wyndham (C),Point,-37.873511,144.582239,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0017,Lollypop Creek Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Wyndham (C),Point,-37.898964,144.664461,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0018,Merrifield West Secondary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Hume (C),Point,-37.561574,144.873893,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0019,Mount Ridley Special School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Hume (C),Point,-37.594294,144.933873,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0020,Officer Rix Road Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Cardinia (S),Point,-38.061215,145.414642,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0021,Riverdale East Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Wyndham (C),Point,-37.833949,144.690975,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0022,Rockbank Murray Road Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Melton (C),Point,-37.745735,144.623726,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0023,Tarneit Missen House Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Wyndham (C),Point,-37.833949,144.690975,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0024,Truganina North Secondary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Wyndham (C),Point,-37.825034,144.748627,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0025,Wollert East Secondary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Whittlesea (C),Point,-37.607927,145.032218,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0026,Wollert West Primary School (Interim Name),Education,Department of Education,New schools construction,$492 million*,Whittlesea (C),Point,-37.607927,145.032218,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0027,Cranbourne West Secondary College,Education,Department of Education,New schools construction,At least $15.2 million,Casey (C),Point,-38.106868,145.247935,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0028,Elevation Secondary College,Education,Department of Education,New schools construction,At least $25.8 million,Hume (C),Point,-37.598288,144.890252,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0029,Tarneit Senior College,Education,Department of Education,New schools construction,At least $5.8 million,Wyndham (C),Point,-37.83335386,144.6804061,"The Government will build 13 new schools, contributing to its commitment to open 100 new schools across the state by 2026. Additional stages of new schools will also be constructed at three recently-opened schools"
S_0030,Drouin Primary School,Education,Department of Education,School upgrades: growth for 2024,At least $22.1 million,Baw Baw (S),Point,-38.132857,145.853844,Funding is provided to expand capacity to meet enrolment demand at six established area schools. The expanded capacity will be ready for the 2024 school year.
S_0031,Glen Eira College,Education,Department of Education,School upgrades: growth for 2024,At least $6.6 million,Glen Eira (C),Point,-37.8857,145.038006,Funding is provided to expand capacity to meet enrolment demand at six established area schools. The expanded capacity will be ready for the 2024 school year.
S_0032,Manor Lakes P-12 College,Education,Department of Education,School upgrades: growth for 2024,At least $9.4 million,Wyndham (C),Point,-37.873507,144.601853,Funding is provided to expand capacity to meet enrolment demand at six established area schools. The expanded capacity will be ready for the 2024 school year.
S_0033,Moorabbin Primary School,Education,Department of Education,School upgrades: growth for 2024,At least $15.9 million,Kingston (C),Point,-37.94202,145.039587,Funding is provided to expand capacity to meet enrolment demand at six established area schools. The expanded capacity will be ready for the 2024 school year.
S_0034,Mount Ridley P-12 College,Education,Department of Education,School upgrades: growth for 2024,At least $10.7 million,Hume (C),Point,-37.58030966,144.9231944,Funding is provided to expand capacity to meet enrolment demand at six established area schools. The expanded capacity will be ready for the 2024 school year.
S_0035,Newlands Primary School,Education,Department of Education,School upgrades: growth for 2024,At least $11.8 million,Darebin (C),Point,-37.730113,144.985377,Funding is provided to expand capacity to meet enrolment demand at six established area schools. The expanded capacity will be ready for the 2024 school year.
S_0037,Aireys Inlet Primary School,Education,Department of Education,School upgrades,$2.2 million,Surf Coast (S),Point,-38.45737433,144.109969,Fifty-two schools across Victoria will receive funding for upgrades.
S_0038,Alamanda K-9 College,Education,Department of Education,School upgrades,$6.2 million,Wyndham (C),Point,-37.908238,144.741329,Fifty-two schools across Victoria will receive funding for upgrades.
S_0039,Albert Park College and the Victorian College of the Arts Secondary School,Education,Department of Education,School upgrades,15.4 million,Port Phillip (C),Point,-37.844792,144.947363,Fifty-two schools across Victoria will receive funding for upgrades.
S_0040,Ashburton Primary School,Education,Department of Education,School upgrades,$0.7 million,Boroondara (C),Point,-37.862199,145.083622,Fifty-two schools across Victoria will receive funding for upgrades.
S_0041,Birralee Primary School,Education,Department of Education,School upgrades,$4.2 million,Manningham (C),Point,-37.793418,145.113348,Fifty-two schools across Victoria will receive funding for upgrades.
S_0042,Brentwood Park Primary School ,Education,Department of Education,School upgrades,$3.5 million,Casey (C),Point,-38.052983,145.347768,Fifty-two schools across Victoria will receive funding for upgrades.
S_0043,California Gully Primary School,Education,Department of Education,School upgrades,$5.5 million,Greater Bendigo (C),Point,-36.733207,144.249857,Fifty-two schools across Victoria will receive funding for upgrades.
S_0044,Casterton Primary School,Education,Department of Education,School upgrades,$5.2 million,Glenelg (S),Point,-37.586549,141.405196,Fifty-two schools across Victoria will receive funding for upgrades.
S_0045,Chelsea Primary School,Education,Department of Education,School upgrades,$3.9 million,Kingston (C),Point,-38.054889,145.12231,Fifty-two schools across Victoria will receive funding for upgrades.
S_0047,Cobram Primary School,Education,Department of Education,School upgrades,$10 million,Moira (S),Point,-35.925108,145.651099,Fifty-two schools across Victoria will receive funding for upgrades.
S_0048,Croydon Primary School,Education,Department of Education,School upgrades,$1.3 million,Maroondah (C),Point,-37.793171,145.281321,Fifty-two schools across Victoria will receive funding for upgrades.
S_0049,Dandenong North Primary School,Education,Department of Education,School upgrades,$6 million,Greater Dandenong (C),Point,-37.976641,145.214468,Fifty-two schools across Victoria will receive funding for upgrades.
S_0050,Footscray City Primary School,Education,Department of Education,School upgrades,$13.4 million,Maribyrnong (C),Point,-37.8064,144.900253,Fifty-two schools across Victoria will receive funding for upgrades.
S_0051,Forest Street Primary School,Education,Department of Education,School upgrades,$5.6 million,Ballarat (C),Point,-37.523192,143.835429,Fifty-two schools across Victoria will receive funding for upgrades.
S_0052,Frankston High School,Education,Department of Education,School upgrades,$15.1 million,Frankston (C),Point,-38.162156,145.129706,Fifty-two schools across Victoria will receive funding for upgrades.
S_0053,Gisborne Secondary College,Education,Department of Education,School upgrades,$12.9 million,Macedon Ranges (S),Point,-37.49811364,144.5847741,Fifty-two schools across Victoria will receive funding for upgrades.
S_0054,Glen Waverley South Primary School,Education,Department of Education,School upgrades,$9.6 million,Monash (C),Point,-37.89685885,145.1676109,Fifty-two schools across Victoria will receive funding for upgrades.
S_0055,Goonawarra Primary School,Education,Department of Education,School upgrades,$10 million,Hume (C),Point,-37.580517,144.751054,Fifty-two schools across Victoria will receive funding for upgrades.
S_0056,Huntly Primary School,Education,Department of Education,School upgrades,$0.3 million,Greater Bendigo (C),Point,-36.662544,144.334396,Fifty-two schools across Victoria will receive funding for upgrades.
S_0058,Kangaroo Ground Primary School,Education,Department of Education,School upgrades,$4.3 million,Nillumbik (S),Point,-37.691737,145.214656,Fifty-two schools across Victoria will receive funding for upgrades.
S_0059,Kensington Primary School,Education,Department of Education,School upgrades,$7.4 million,Melbourne (C),Point,-37.79267,144.927615,Fifty-two schools across Victoria will receive funding for upgrades.
S_0060,Kerang South Primary School,Education,Department of Education,School upgrades,$2.9 million,Gannawarra (S),Point,-35.741229,143.927155,Fifty-two schools across Victoria will receive funding for upgrades.
S_0061,Kerrimuir Primary School ,Education,Department of Education,School upgrades,$6.6 million,Whitehorse (C),Point,-37.803679,145.135249,Fifty-two schools across Victoria will receive funding for upgrades.
S_0062,Koo Wee Rup Primary School,Education,Department of Education,School upgrades,$6.9 million,Cardinia (S),Point,-38.194834,145.492857,Fifty-two schools across Victoria will receive funding for upgrades.
S_0063,Manchester Primary School,Education,Department of Education,School upgrades,$4.7 million,Yarra Ranges (S),Point,-37.772266,145.308401,Fifty-two schools across Victoria will receive funding for upgrades.
S_0065,Moonee Ponds Primary School,Education,Department of Education,School upgrades,$6.1 million,Moonee Valley (C),Point,-37.763341,144.932986,Fifty-two schools across Victoria will receive funding for upgrades.
S_0066,Mount Beauty Primary School,Education,Department of Education,School upgrades,$2.3 million,Alpine (S),Point,-36.739498,147.17159,Fifty-two schools across Victoria will receive funding for upgrades.
S_0067,Mullauna Secondary College,Education,Department of Education,School upgrades,$5.2 million,Whitehorse (C),Point,-37.807109,145.190155,Fifty-two schools across Victoria will receive funding for upgrades.
S_0068,Niddrie Primary School,Education,Department of Education,School upgrades,$10 million,Moonee Valley (C),Point,-37.7308455,144.878433,Fifty-two schools across Victoria will receive funding for upgrades.
S_0069,Northcote High School,Education,Department of Education,School upgrades,$8 million,Darebin (C),Point,-37.774156,144.989706,Fifty-two schools across Victoria will receive funding for upgrades.
S_0070,Orbost Regeneration,Education,Department of Education,School upgrades,$7.3 million,East Gippsland (S),Point,-37.704106,148.466353,Fifty-two schools across Victoria will receive funding for upgrades.
S_0071,Parkwood Green Primary School,Education,Department of Education,School upgrades,$10 million,Melton (C),Point,-37.699206,144.74446,Fifty-two schools across Victoria will receive funding for upgrades.
S_0072,Pascoe Vale Girls Secondary College,Education,Department of Education,School upgrades,$11.9 million,Moreland (C),Point,-37.717564,144.935499,Fifty-two schools across Victoria will receive funding for upgrades.
S_0073,Plenty Parklands Primary School,Education,Department of Education,School upgrades,$5.4 million,Whittlesea (C),Point,-37.6697252,145.0769441,Fifty-two schools across Victoria will receive funding for upgrades.
S_0074,Rushworth P-12 College,Education,Department of Education,School upgrades,$5.6 million,Campaspe (S),Point,-36.583317,145.014399,Fifty-two schools across Victoria will receive funding for upgrades.
S_0075,Sale College,Education,Department of Education,School upgrades,$3 million,Wellington (S),Point,-38.108921,147.068006,Fifty-two schools across Victoria will receive funding for upgrades.
S_0076,St Albans East Primary School,Education,Department of Education,School upgrades,$7.9 million,Brimbank (C),Point,-37.742167,144.811089,Fifty-two schools across Victoria will receive funding for upgrades.
S_0077,St Arnaud Secondary College,Education,Department of Education,School upgrades,$10 million,Northern Grampians (S),Point,-36.609547,143.250936,Fifty-two schools across Victoria will receive funding for upgrades.
S_0078,Swinburne Senior Secondary College,Education,Department of Education,School upgrades,$11.5 million,Boroondara (C),Point,-37.823135,145.040821,Fifty-two schools across Victoria will receive funding for upgrades.
S_0079,Templeton Primary School,Education,Department of Education,School upgrades,$9.2 million,Knox (C),Point,-37.860941,145.232288,Fifty-two schools across Victoria will receive funding for upgrades.
S_0080,Traralgon (Stockdale Road) Primary School,Education,Department of Education,School upgrades,$10 million,Latrobe (C),Point,-38.18998,146.524169,Fifty-two schools across Victoria will receive funding for upgrades.
S_0081,Underbool Primary School,Education,Department of Education,School upgrades,$0.7 million,Mildura (RC),Point,-35.170573,141.814054,Fifty-two schools across Victoria will receive funding for upgrades.
S_0082,Verney Road School and specialist provision across the Shepparton region,Education,Department of Education,Planning for schools,$1 million,Greater Shepparton (C),Point,-36.367444,145.415292,Funding is provided for planning for a future upgrade of Verney Road School in Shepparton and broader specialist provision across the Shepparton region. 
S_0083,Viewbank Primary School,Education,Department of Education,School upgrades,$7 million,Banyule (C),Point,-37.73473,145.08999,Fifty-two schools across Victoria will receive funding for upgrades.
S_0084,Warrandyte High School,Education,Department of Education,School upgrades,$3.5 million,Manningham (C),Point,-37.748269,145.184222,Fifty-two schools across Victoria will receive funding for upgrades.
S_0085,Watsonia North Primary School,Education,Department of Education,School upgrades,$4.7 million,Banyule (C),Point,-37.700395,145.080509,Fifty-two schools across Victoria will receive funding for upgrades.
S_0086,Weeden Heights Primary School,Education,Department of Education,School upgrades,$5.8 million,Whitehorse (C),Point,-37.85916,145.177637,Fifty-two schools across Victoria will receive funding for upgrades.
S_0087,Wembley Primary School,Education,Department of Education,School upgrades,$10.2 million,Maribyrnong (C),Point,-37.821038,144.874427,Fifty-two schools across Victoria will receive funding for upgrades.
S_0088,Westall Secondary College,Education,Department of Education,School upgrades,$9.4 million,Kingston (C),Point,-37.940312,145.136577,Fifty-two schools across Victoria will receive funding for upgrades.
S_0089,Wheelers Hill Primary School,Education,Department of Education,School upgrades,$0.9 million,Monash (C),Point,-37.90017,145.177594,Fifty-two schools across Victoria will receive funding for upgrades.
S_0090,Woady Yaloak Primary School,Education,Department of Education,School upgrades,$9 million,Golden Plains (S),Point,-37.64352309,143.6842973,Fifty-two schools across Victoria will receive funding for upgrades.
S_0091,Yaapeet Primary School,Education,Department of Education,School upgrades,$1.5 million,Yarriambiack (S),Point,-35.768504,142.057154,Fifty-two schools across Victoria will receive funding for upgrades.
S_0094,Montmorency Primary School,Education,Department of Education,School upgrades,$5.4 million,Banyule (C),Point,-37.717844,145.121775,Fifty-two schools across Victoria will receive funding for upgrades.
I_0015,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Ballarat (C),Point,-37.565924,143.858047,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
I_0016,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Nillumbik (S),Point,-37.687862,145.112872,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
I_0017,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Greater Bendigo (C),Point,-36.778932,144.3012,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
I_0018,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Casey (C),Point,-38.042438,145.34375,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
I_0019,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Greater Geelong (C),Point,-38.146211,144.355046,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
I_0020,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Latrobe (C),Point,-38.239391,146.422273,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
I_0021,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Monash (C),Point,-37.914147,145.134093,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
I_0022,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Whittlesea (C),Point,-37.654038,145.031105,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
I_0023,Increasing access to Tech Schools,Education,Department of Education,School Education,$20 million*,Wyndham (C),Point,-37.889822,144.697701,"Additional funding is provided for Tech Schools in the Ballarat, Banyule Nillumbik, Bendigo, Casey, Geelong, Gippsland, Monash, Whittlesea, Wyndham and Yarra Ranges regions, to build students’ science, technology, engineering and mathematics skills and connect them to jobs of the future."
