unique_id,name,theme,entity,type,investment,lga,feature_type,lat,long,description
I_0321,Legal assistance and critical early intervention support services,Strong Communities,Department of Justice and Community Safety,Public Prosecutions and Legal Assistance,$31.1 million*,Greater Dandenong (C),Point,-37.94669062,145.1484488,Funding is provided to continue critical legal services and improve access to justice for Victorians who need support.
I_0331,Emergency service organisations infrastructure,Emergency Services,Department of Justice and Community Safety,Emergency Management Capability,$28.1 million*,Whittlesea (C),Point,-37.591978,145.140466,"Funding is provided to enhance the facilities of emergency service organisations to provide modern, fit-for-purpose infrastructure."
I_0332,Emergency service organisations infrastructure,Emergency Services,Department of Justice and Community Safety,Emergency Management Capability,$28.1 million*,Loddon (S),Point,-36.409703,143.97312,"Funding is provided to enhance the facilities of emergency service organisations to provide modern, fit-for-purpose infrastructure."
I_0333,Emergency service organisations infrastructure,Emergency Services,Department of Justice and Community Safety,Emergency Management Capability,$28.1 million*,Mount Alexander (S),Point,-37.129194,144.413981,"Funding is provided to enhance the facilities of emergency service organisations to provide modern, fit-for-purpose infrastructure."
I_0334,Emergency service organisations infrastructure,Emergency Services,Department of Justice and Community Safety,Emergency Management Capability,$28.1 million*,Mildura (RC),Point,-34.233298,142.166592,"Funding is provided to enhance the facilities of emergency service organisations to provide modern, fit-for-purpose infrastructure."
I_0335,Emergency service organisations infrastructure,Emergency Services,Department of Justice and Community Safety,Emergency Management Capability,$28.1 million*,Moyne (S),Point,-38.381004,142.228864,"Funding is provided to enhance the facilities of emergency service organisations to provide modern, fit-for-purpose infrastructure."
I_0336,Emergency service organisations infrastructure,Emergency Services,Department of Justice and Community Safety,Emergency Management Capability,$28.1 million*,Bass Coast (S),Point,-38.672818,145.619077,"Funding is provided to enhance the facilities of emergency service organisations to provide modern, fit-for-purpose infrastructure."
I_0337,Emergency service organisations infrastructure,Emergency Services,Department of Justice and Community Safety,Emergency Management Capability,$28.1 million*,Queenscliffe (B),Point,-38.288511,144.60759,"Funding is provided to enhance the facilities of emergency service organisations to provide modern, fit-for-purpose infrastructure."
I_0339,Delivering new police station infrastructure,Emergency Services,Department of Justice and Community Safety,Policing and Community Safety,$44 million*,Benalla (RC),Point,-36.555722,145.975731,"Funding is provided to deliver new and upgraded police station infrastructure, including new land for new station developments and the replacement of Benalla Police Station."
I_0343,Bus service improvements and reform,Public Transport,Department of Transport,Bus Services,$74 million*,Greater Shepparton (C),Point,-36.383295,145.399809,Funding is provided to progress bus network reform and for the delivery of service changes and extensions across Victoria.
I_0344,Bus service improvements and reform,Public Transport,Department of Transport,Bus Services,$74 million*,Horsham (RC),Point,-36.719073,142.196143,Funding is provided to progress bus network reform and for the delivery of service changes and extensions across Victoria.
I_0345,Bus service improvements and reform,Public Transport,Department of Transport,Bus Services,$74 million*,Casey (C),Point,-38.132121,145.32606,Funding is provided to progress bus network reform and for the delivery of service changes and extensions across Victoria.
I_0347,Bus service improvements and reform,Public Transport,Department of Transport,Bus Services,$74 million*,Wyndham (C),Point,-37.806207,144.66501,Funding is provided to progress bus network reform and for the delivery of service changes and extensions across Victoria.
I_0348,Bus service improvements and reform,Public Transport,Department of Transport,Bus Services,$74 million*,Yarra Ranges (S),Point,-37.646414,145.397478,Funding is provided to progress bus network reform and for the delivery of service changes and extensions across Victoria.
I_0349,Bus service improvements and reform,Public Transport,Department of Transport,Bus Services,$74 million*,Hume (C),Point,-37.686204,144.926483,Funding is provided to progress bus network reform and for the delivery of service changes and extensions across Victoria.
I_0350,Better boating facilities,Sports and Recreation,Department of Transport,Fishing and Boating,$19 million*,Warrnambool (C),Point,-38.368532,142.498139,Critical boating infrastructure will be upgraded at Warrnambool and Lake Bullen Merri.
I_0351,Better boating facilities,Sports and Recreation,Department of Transport,Fishing and Boating,$19 million*,Corangamite (S),Point,-38.260774,143.095454,Critical boating infrastructure will be upgraded at Warrnambool and Lake Bullen Merri.
I_0352,Fisheries investment plan,Sports and Recreation,Department of Transport,Fishing and Boating,$5.9 million,Greater Shepparton (C),Point,-36.383295,145.399809,"Operational funding is provided for the fish hatchery in Shepparton. It will produce up to 1.6 million additional fish stock in Victorian waters every year, promote recreational fishing and support new jobs in the Shepparton region."
I_0354,Sustainable local ports ,Regional Investment,Department of Transport,Ports and Freight,$5.8 million*,Colac-Otway (S),Point,-38.766067,143.667183,Critical works will be undertaken on the breakwater in Apollo Bay and local port infrastructure at Lakes Entrance.
I_0355,Sustainable local ports ,Regional Investment,Department of Transport,Ports and Freight,$5.8 million*,East Gippsland (S),Point,-37.879597,147.993799,Critical works will be undertaken on the breakwater in Apollo Bay and local port infrastructure at Lakes Entrance.
I_0358,Active transport ,Roads,Department of Transport,Road Operations,$21 million*,Stonnington (C),LGA,,,A package of priority projects will be funded to promote Victoria’s walking and cycling network safety and usage.
I_0359,Active transport ,Roads,Department of Transport,Road Operations,$21 million*,Monash (C),LGA,,,A package of priority projects will be funded to promote Victoria’s walking and cycling network safety and usage.
I_0363,Tram performance,Public Transport,Department of Transport,Tram Services,$42 million,Melbourne (C),Point,-37.813533,144.965631,"The performance of the tram network will be enhanced through the installation of non-mountable tram kerbs in six Melbourne central business district locations to better separate trams and road traffic to prevent collisions, improve safety and reduce travel disruptions."
I_0364,Improving transport connections to Fishermans Bend,Public Transport,Department of Transport,Transport Infrastructure,$15 million,Port Phillip (C),Point,-37.827551,144.902585,The Government will continue planning development and protection for transit corridors within Fishermans Bend.
I_0369,Ison Road –  Rail Overpass,Roads,Department of Transport,Road Operations,$10.3 million,Wyndham (C),Point,-37.868285,144.593318,Funding is provided to progress early works for the construction of a bridge over the Geelong-Melbourne rail line to connect Ison Road through Wyndham West and the Princes Freeway corridor.
I_0371,Metropolitan Road Upgrades,Roads,Department of Transport,Road Operations,$50.9 million*,Greater Dandenong (C),Point,-37.947117,145.153145,"Funding is provided for a number of upgrades on metropolitan roads to improve safety and travel times, and to develop high-priority projects for future upgrades."
I_0372,Metropolitan Road Upgrades,Roads,Department of Transport,Road Operations,$50.9 million*,Maroondah (C),Point,-37.829848,145.244758,"Funding is provided for a number of upgrades on metropolitan roads to improve safety and travel times, and to develop high-priority projects for future upgrades."
I_0373,Metropolitan Road Upgrades,Roads,Department of Transport,Road Operations,$50.9 million*,Hume (C),Point,-37.637001,144.8031,"Funding is provided for a number of upgrades on metropolitan roads to improve safety and travel times, and to develop high-priority projects for future upgrades."
I_0374,Metropolitan Road Upgrades,Roads,Department of Transport,Road Operations,$50.9 million*,Hume (C),Point,-37.637391,144.901532,"Funding is provided for a number of upgrades on metropolitan roads to improve safety and travel times, and to develop high-priority projects for future upgrades."
I_0375,Metropolitan Road Upgrades,Roads,Department of Transport,Road Operations,$50.9 million*,Whittlesea (C),Point,-37.637326,145.02637,"Funding is provided for a number of upgrades on metropolitan roads to improve safety and travel times, and to develop high-priority projects for future upgrades."
I_0376,Metropolitan Road Upgrades,Roads,Department of Transport,Road Operations,$50.9 million*,Yarra Ranges (S),Point,-37.796356,145.375461,"Funding is provided for a number of upgrades on metropolitan roads to improve safety and travel times, and to develop high-priority projects for future upgrades."
I_0377,Metropolitan Road Upgrades,Roads,Department of Transport,Road Operations,$50.9 million*,Wyndham (C),Point,-37.805051,144.695962,"Funding is provided for a number of upgrades on metropolitan roads to improve safety and travel times, and to develop high-priority projects for future upgrades."
I_0378,Metropolitan Road Upgrades,Roads,Department of Transport,Road Operations,$50.9 million*,Melbourne (C),Point,-37.838367,144.986507,"Funding is provided for a number of upgrades on metropolitan roads to improve safety and travel times, and to develop high-priority projects for future upgrades."
I_0383,Mickleham Road Upgrade Stage 1,Roads,Department of Transport,Road Operations,$14.9 million,Hume (C),Point,-37.627679,144.882849,"Funding is provided to progress early works for the upgrade of Mickleham Road between Somerton Road and Dellamore Boulevard, Greenvale to improve transport connections in Melbourne’s growing north."
I_0384,Regional Road Upgrades ,Roads,Department of Transport,Road Operations,$27.7 million*,Ballarat (C),Point,-37.5357,143.819206,"Funding is provided for a number of upgrades on regional roads to improve network efficiency and road safety, and to develop high-priority projects."
I_0385,Regional Road Upgrades ,Roads,Department of Transport,Road Operations,$27.7 million*,Surf Coast (S),Point,-38.260081,144.329996,"Funding is provided for a number of upgrades on regional roads to improve network efficiency and road safety, and to develop high-priority projects."
I_0386,Regional Road Upgrades ,Roads,Department of Transport,Road Operations,$27.7 million*,Greater Geelong (C),Point,-38.199341,144.386463,"Funding is provided for a number of upgrades on regional roads to improve network efficiency and road safety, and to develop high-priority projects."
I_0387,Regional Road Upgrades ,Roads,Department of Transport,Road Operations,$27.7 million*,Bass Coast (S),Point,-38.671663,145.619328,"Funding is provided for a number of upgrades on regional roads to improve network efficiency and road safety, and to develop high-priority projects."
I_0388,Regional Road Upgrades ,Roads,Department of Transport,Road Operations,$27.7 million*,Greater Geelong (C),Point,-38.27412,144.485878,"Funding is provided for a number of upgrades on regional roads to improve network efficiency and road safety, and to develop high-priority projects."
I_0389,Regional Road Upgrades ,Roads,Department of Transport,Road Operations,$27.7 million*,Macedon Ranges (S),Point,-37.414494,144.544667,"Funding is provided for a number of upgrades on regional roads to improve network efficiency and road safety, and to develop high-priority projects."
I_0514,Improving the Calder Freeway,Roads,Department of Transport,Road Operations,$100 million,Brimbank (C),Point,-37.686201,144.787203,"Funding is provided to progress planning of targeted upgrades, including improvements to safety and capacity at Calder Park Interchange, along the Calder Freeway between Gap Road in Sunbury and the M80 Ring Road."
I_0392,Fitzroy Gasworks Sports Centre,Sports and Recreation,Department of Transport,Transport Infrastructure,$55 million,Yarra (C),Point,-37.792061,144.983549,"A multi-purpose sports centre will be built in the Fitzroy Gasworks Precinct. The centre will be located adjacent to the new Fitzroy Gasworks Senior Campus and include four indoor courts, an additional rooftop court and a gym."
I_0393,Lydiard Street Level Crossing Upgrade,Public Transport,Department of Transport,Train Services,$11 million,Ballarat (C),Point,-37.558151,143.858446,"Funding is provided to upgrade and reopen the Lydiard Street Level Crossing, relinking both sections of Lydiard Street and improving access to the station and businesses in the Ballarat activity centre."
I_0394,Caulfield rationalisation works,Public Transport,Department of Transport,Train Services,$240 million,Glen Eira (C),Point,-37.877412,145.042306,Track infrastructure at Caulfield Junction will be upgraded to allow for increased train speeds and improved service plans.
I_0395,New metropolitan trains,Public Transport,Department of Transport,Train Services,$986 million*,Hume (C),Point,-37.594359,144.94383,"The Government will buy 25 new trains to improve reliability, accessibility, and passenger experience on the metropolitan network. The new trains will be manufactured in Victoria, supporting a significant number of local manufacturing and supply chain jobs."
I_0396,New metropolitan trains,Public Transport,Department of Transport,Train Services,$986 million*,Ballarat (C),Point,-37.562581,143.850308,"The Government will buy 25 new trains to improve reliability, accessibility, and passenger experience on the metropolitan network. The new trains will be manufactured in Victoria, supporting a significant number of local manufacturing and supply chain jobs."
I_0402,Tram infrastructure upgrades,Public Transport,Department of Transport,Tram Services,$368 million,Port Phillip (C),Point,-37.827892,144.950849,"Funding is provided to deliver enabling infrastructure to support the deployment of Next Generation Trams including construction of a new tram maintenance facility in Melbourne’s north-west, upgrades to Southbank Depot and land acquisition for new power substations."
I_0403,Capacity improvements to Wyndham Vale and Melton,Public Transport,Department of Transport,Transport Infrastructure,$94 million*,Wyndham (C),Point,-37.88999,144.629975,Infrastructure upgrades will be delivered along the Wyndham Vale and Melton corridors to enable the future operation of higher capacity trains.
I_0404,Capacity improvements to Wyndham Vale and Melton,Public Transport,Department of Transport,Transport Infrastructure,$94 million*,Melton (C),Point,-37.677161,144.612047,Infrastructure upgrades will be delivered along the Wyndham Vale and Melton corridors to enable the future operation of higher capacity trains.
I_0405,Public transport accessibility and amenity upgrades,Public Transport,Department of Transport,Transport Infrastructure,$25 million*,Port Phillip (C),Point,-37.847057,144.957799,Funding is provided for a package of works to deliver accessibility and amenity improvements across the public transport network.
I_0406,Public transport accessibility and amenity upgrades,Public Transport,Department of Transport,Transport Infrastructure,$25 million*,Banyule (C),Point,-37.704428,145.100853,Funding is provided for a package of works to deliver accessibility and amenity improvements across the public transport network.
I_0407,Public transport accessibility and amenity upgrades,Public Transport,Department of Transport,Transport Infrastructure,$25 million*,Yarra (C),Point,-37.827529,145.007747,Funding is provided for a package of works to deliver accessibility and amenity improvements across the public transport network.
I_0408,Public transport accessibility and amenity upgrades,Public Transport,Department of Transport,Transport Infrastructure,$25 million*,Kingston (C),Point,-38.027269,145.102003,Funding is provided for a package of works to deliver accessibility and amenity improvements across the public transport network.
I_0459,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Warrnambool (C),Point,-38.380217,142.473337,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0460,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Greater Shepparton (C),Point,-36.364032,145.404639,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0461,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Mildura (RC),Point,-34.185847,142.143295,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0462,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Whitehorse (C),Point,-37.814004,145.118499,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0463,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Melbourne (C),Point,-37.799449,144.956578,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0464,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Monash (C),Point,-37.920152,145.123668,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0465,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Banyule (C),Point,-37.756413,145.058655,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0466,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Hume (C),Point,-37.684084,144.913304,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0467,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Hume (C),Point,-37.685092,144.912414,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0468,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Melbourne (C),Point,-37.793778,144.948936,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0469,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Melbourne (C),Point,-37.84562,144.981909,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0470,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Monash (C),Point,-37.91941525,145.1240278,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0471,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Melbourne (C),Point,-37.779814,144.947891,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0479,New local services for adults and older adults in their communities ,Mental Health,Department of Health,Mental Health and Wellbeing,$264 million*,Benalla (RC),Point,-36.54516561,145.962857,Funding is provided to establish the first 20 new local adult and older adult mental health and wellbeing services for Victorians experiencing mild to moderate mental health challenges.
I_0480,New local services for adults and older adults in their communities ,Mental Health,Department of Health,Mental Health and Wellbeing,$264 million*,Brimbank (C),Point,-37.76406039,144.797442,Funding is provided to establish the first 20 new local adult and older adult mental health and wellbeing services for Victorians experiencing mild to moderate mental health challenges.
I_0481,New local services for adults and older adults in their communities ,Mental Health,Department of Health,Mental Health and Wellbeing,$264 million*,Frankston (C),Point,-38.14635422,145.1355852,Funding is provided to establish the first 20 new local adult and older adult mental health and wellbeing services for Victorians experiencing mild to moderate mental health challenges.
I_0482,New local services for adults and older adults in their communities ,Mental Health,Department of Health,Mental Health and Wellbeing,$264 million*,Greater Geelong (C),Point,-38.15020088,144.3613255,Funding is provided to establish the first 20 new local adult and older adult mental health and wellbeing services for Victorians experiencing mild to moderate mental health challenges.
I_0483,New local services for adults and older adults in their communities ,Mental Health,Department of Health,Mental Health and Wellbeing,$264 million*,Latrobe (C),Point,-38.180556,146.278333,Funding is provided to establish the first 20 new local adult and older adult mental health and wellbeing services for Victorians experiencing mild to moderate mental health challenges.
I_0484,New local services for adults and older adults in their communities ,Mental Health,Department of Health,Mental Health and Wellbeing,$264 million*,Whittlesea (C),Point,-37.46739638,145.1281949,Funding is provided to establish the first 20 new local adult and older adult mental health and wellbeing services for Victorians experiencing mild to moderate mental health challenges.
I_0500,Aboriginal family violence refuge for Wimmera South West Area,Strong Communities,"Department of Families, Fairness and Housing",Aboriginal Affairs,$9 million,Horsham (RC),Point,-36.719073,142.196143,"Funding is provided to construct and operate a new refuge in Horsham, with six independent residential units in a secure setting for Aboriginal victim survivors of family violence."
I_0031,Victorian Academy of Teaching and Leadership,Education,Department of Education,School Education,$148 million*,East Gippsland (S),Point,-37.833348,147.616358,Funding is provided to establish the Victorian Academy of Teaching and Leadership which will include seven regional learning centres. This new specialist statutory entity will have a dedicated focus on delivering advanced professional learning for Victorian teachers and educational leaders.
I_0519,Victorian Academy of Teaching and Leadership,Education,Department of Education,School Education,$148 million*,Ballarat (C),Point,-37.562581,143.850308,Funding is provided to establish the Victorian Academy of Teaching and Leadership which will include seven regional learning centres. This new specialist statutory entity will have a dedicated focus on delivering advanced professional learning for Victorian teachers and educational leaders.
I_0520,Victorian Academy of Teaching and Leadership,Education,Department of Education,School Education,$148 million*,Greater Bendigo (C),Point,-36.756999,144.27938,Funding is provided to establish the Victorian Academy of Teaching and Leadership which will include seven regional learning centres. This new specialist statutory entity will have a dedicated focus on delivering advanced professional learning for Victorian teachers and educational leaders.
I_0521,Victorian Academy of Teaching and Leadership,Education,Department of Education,School Education,$148 million*,Greater Geelong (C),Point,-38.149818,144.361724,Funding is provided to establish the Victorian Academy of Teaching and Leadership which will include seven regional learning centres. This new specialist statutory entity will have a dedicated focus on delivering advanced professional learning for Victorian teachers and educational leaders.
I_0522,Victorian Academy of Teaching and Leadership,Education,Department of Education,School Education,$148 million*,Mildura (RC),Point,-34.208109,142.124683,Funding is provided to establish the Victorian Academy of Teaching and Leadership which will include seven regional learning centres. This new specialist statutory entity will have a dedicated focus on delivering advanced professional learning for Victorian teachers and educational leaders.
I_0523,Victorian Academy of Teaching and Leadership,Education,Department of Education,School Education,$148 million*,Latrobe (C),Point,-38.172036,146.267507,Funding is provided to establish the Victorian Academy of Teaching and Leadership which will include seven regional learning centres. This new specialist statutory entity will have a dedicated focus on delivering advanced professional learning for Victorian teachers and educational leaders.
I_0524,Victorian Academy of Teaching and Leadership,Education,Department of Education,School Education,$148 million*,Greater Shepparton (C),Point,-36.383295,145.399809,Funding is provided to establish the Victorian Academy of Teaching and Leadership which will include seven regional learning centres. This new specialist statutory entity will have a dedicated focus on delivering advanced professional learning for Victorian teachers and educational leaders.
I_0516,Mildura Base Hospital planning,Health,Department of Health,Acute Health Services,$2 million,Mildura (RC),Point,-34.185847,142.143295,Funding is provided to undertake service and capital planning to finalise the masterplan and business case for a future redevelopment of the Mildura Base Hospital.
I_0517,Sunbury and Cobaw Community Health Hub expansion,Strong Communities,Department of Health,"Primary, Community and Dental Health",$3 million,Hume (C),Point,-37.57844681,144.7325783,"Funding is provided to expand the community facilities and services at the Sunbury and Cobaw Community Health Hub which provides a range of health, wellbeing and community services for the local area."
I_0518,Rural and Regional Public Sector Residential Aged Care Services Revitalisation Strategy Stage 1,Health,Department of Health,"Ageing, Aged and Home Care",$65 million,Indigo (S),Point,-36.055702,146.462744,Funding is provided to rebuild the Glenview Community Care aged care facility in Rutherglen to deliver 50 beds and expanded capacity.
I_0515,La Trobe University Sports Park ,Sports and Recreation,"Department of Jobs, Precincts and Regions","Sport, Recreation and Racing",$101.1 million,Darebin (C),Point,-37.72392,145.042154,Funding is provided towards delivering professional standard football facilities for the Home of the Matildas and a future home for Football Victoria.
I_0535,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,East Gippsland (S),Point,-37.833348,147.616358,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0536,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Bass Coast (S),Point,-38.607533,145.581662,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0537,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Wellington (S),Point,-38.108703,147.080725,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0538,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Baw Baw (S),Point,-38.172987,145.927803,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0539,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Campaspe (S),Point,-36.139049,144.748202,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0540,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Swan Hill (RC),Point,-35.340579,143.556231,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0541,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Wangaratta (RC),Point,-36.354215,146.313504,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0542,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Southern Grampians (S),Point,-37.736477,142.031156,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
I_0543,Facilitating government and community-wide suicide prevention and response ,Mental Health,Department of Health,Mental Health and Wellbeing,$173 million*,Horsham (RC),Point,-36.712671,142.20878,"Victoria’s suicide prevention and response initiatives will be expanded, including the establishment of a new intensive 14-day support program for people experiencing psychological distress."
